Title,Author,Genre, Average Rating
Infinite Jest,Khaled Hosseini,Historical,2.3
Midnight's Children,Taylor Jenkins Reid,Literary,5.0
One Hundred Years of Solitude,Taylor Jenkins Reid,Horror,4.5
Life of Pi,Taylor Jenkins Reid,Fantasy,1.4
1984,William Faulkner,Young Adult,3.8
Les Misérables,Vladimir Nabokov,Drama,4.7
The Secret History,Frank Herbert,Fantasy,4.9
Gone with the Wind,Kurt Vonnegut,Sci-Fi,2.6
Dracula,Colleen Hoover,Young Adult,3.9
Don Quixote,Stieg Larsson,Literary,4.1
One Hundred Years of Solitude,George Orwell,Young Adult,4.7
Shantaram,John Green,Fiction,3.8
The Wind-Up Bird Chronicle,William Faulkner,Drama,3.5
Wuthering Heights,Joseph Heller,Classics,4.0
The Fault in Our Stars,Andy Weir,Fiction,4.2
The Bell Jar,Mark Twain,Thriller,3.3
The Night Circus,Charlotte Brontë,Sci-Fi,3.6
Moby-Dick,Albert Camus,Drama,4.9
Brave New World,F. Scott Fitzgerald,Horror,4.5
Moby-Dick,Charles Dickens,Adventure,2.3
The Road,Joseph Heller,Historical,1.9
The Stranger,Khaled Hosseini,Young Adult,4.5
The Shadow of the Wind,John Steinbeck,Historical,3.4
The Wind-Up Bird Chronicle,Bram Stoker,Mystery,3.8
Gone with the Wind,Yann Martel,Drama,4.2
Catch-22,Aldous Huxley,Fantasy,4.6
Great Expectations,Yann Martel,Classics,4.7
Reminders of Him,Mary Shelley,Thriller,3.8
Slaughterhouse-Five,George R.R. Martin,Fantasy,4.3
Brave New World,Leo Tolstoy,Drama,3.1
Where the Crawdads Sing,Frank Herbert,Adventure,2.7
Les Misérables,Paulo Coelho,Classics,4.8
Where the Crawdads Sing,Miguel de Cervantes,Literary,4.6
The Martian,Mark Twain,Thriller,3.8
The Paris Library,Delia Owens,Thriller,4.9
Norwegian Wood,Kurt Vonnegut,Adventure,4.6
The House in the Cerulean Sea,John Steinbeck,Fantasy,4.1
Harry Potter and the Sorcerer's Stone,Margaret Mitchell,Literary,4.3
The Road,Ray Bradbury,Mystery,4.1
The Sound and the Fury,Stephen King,Fantasy,3.6
The Stranger,George R.R. Martin,Romance,3.1
Wuthering Heights,Mary Shelley,Classics,2.7
The Invisible Life of Addie LaRue,Donna Tartt,Fiction,2.8
The Metamorphosis,Zadie Smith,Literary,4.5
The Sound and the Fury,Arthur Golden,Literary,2.4
Les Misérables,William Faulkner,Sci-Fi,4.3
The Luminaries,Toni Morrison,Sci-Fi,4.8
The Road,Madeline Miller,Fiction,3.8
Malibu Rising,James Joyce,Historical,4.5
Circe,F. Scott Fitzgerald,Historical,3.9
The Hobbit,Margaret Mitchell,Thriller,3.6
The Color Purple,Arthur Golden,Historical,4.1
Of Mice and Men,Emily Brontë,Romance,1.9
The Shining,Oscar Wilde,Young Adult,2.8
Jane Eyre,Charlotte Brontë,Drama,4.1
Anna Karenina,Franz Kafka,Classics,4.7
The Luminaries,Colleen Hoover,Sci-Fi,3.6
Memoirs of a Geisha,Khaled Hosseini,Sci-Fi,3.9
Crime and Punishment,Alice Walker,Mystery,4.8
A Game of Thrones,Colleen Hoover,Horror,5.0
Of Mice and Men,Homer,Adventure,4.2
The Luminaries,Leo Tolstoy,Romance,4.0
The Bone Clocks,James Joyce,Mystery,4.8
Norwegian Wood,Emily Brontë,Young Adult,3.0
A Game of Thrones,Zadie Smith,Mystery,3.7
The Stranger,Leo Tolstoy,Drama,4.1
Reminders of Him,Arthur Golden,Thriller,3.5
Harry Potter and the Sorcerer's Stone,Frank Herbert,Young Adult,4.0
One Hundred Years of Solitude,Zadie Smith,Thriller,3.9
The Fault in Our Stars,James Joyce,Adventure,3.2
The Name of the Wind,William Faulkner,Horror,3.5
It Ends with Us,Mary Shelley,Drama,4.7
The Brothers Karamazov,Toni Morrison,Sci-Fi,4.3
The Luminaries,Fyodor Dostoevsky,Romance,3.8
Crime and Punishment,Haruki Murakami,Literary,4.1
Project Hail Mary,Haruki Murakami,Young Adult,3.0
1984,Jane Austen,Historical,3.7
Mexican Gothic,Madeline Miller,Mystery,2.9
The Lord of the Rings,Mark Twain,Horror,3.8
The Odyssey,Mark Twain,Fantasy,4.1
Brave New World,Kurt Vonnegut,Fiction,1.5
Dracula,Homer,Thriller,4.7
Great Expectations,Joseph Heller,Romance,4.6
Beloved,Stephen King,Sci-Fi,3.8
White Teeth,Aldous Huxley,Thriller,3.2
The Water Dancer,Charles Dickens,Horror,3.7
The Alchemist,Fyodor Dostoevsky,Young Adult,4.6
The Midnight Library,Toni Morrison,Horror,4.1
Norwegian Wood,Fyodor Dostoevsky,Sci-Fi,3.9
The House in the Cerulean Sea,Gustave Flaubert,Historical,4.5
Frankenstein,Taylor Jenkins Reid,Fantasy,2.4
The Paris Library,Patrick Rothfuss,Thriller,4.3
The Metamorphosis,James Joyce,Romance,3.3
Gone with the Wind,Taylor Jenkins Reid,Historical,4.2
Pride and Prejudice,Emily Brontë,Adventure,4.9
The Brothers Karamazov,Gabriel García Márquez,Drama,3.1
The Shadow of the Wind,Margaret Mitchell,Young Adult,4.6
Brave New World,Victor Hugo,Fantasy,3.5
The Midnight Library,Victor Hugo,Romance,4.3
Annihilation,David Mitchell,Historical,4.9
